Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-211938,2023-03-11 19:23:03.091006,Jeans,Clothing,Customer_2565,Oceania,Rep_31,11,86.73,0.1,Bank Transfer,858.63,520.41,338.22,3,1,2023
INV-239066,2023-03-11 19:23:03.091006,Board Game,Toys,Customer_1943,Oceania,Rep_22,1,53.94,0.1,PayPal,48.55,36.71,11.84,3,1,2023
INV-223765,2023-03-11 19:23:03.091006,Dumbbells Set,Sports,Customer_5268,Europe,Rep_25,12,89.82,0.1,Apple Pay,970.06,638.13,331.93,3,1,2023
INV-246913,2023-03-11 19:23:03.091006,Tablet,Electronics,Customer_9057,Europe,Rep_27,10,552.67,0.0,PayPal,5526.7,3726.98,1799.72,3,1,2023
INV-239371,2023-03-11 19:23:03.091006,Action Figure,Toys,Customer_7670,Oceania,Rep_10,13,15.91,0.05,Debit Card,196.49,127.27,69.22,3,1,2023
INV-214468,2023-03-11 19:23:03.091006,Dumbbells Set,Sports,Customer_7918,North America,Rep_22,12,105.59,0.0,Debit Card,1267.08,676.04,591.04,3,1,2023
INV-209342,2023-03-11 19:23:03.091006,T-Shirt,Clothing,Customer_6893,Asia,Rep_28,4,21.88,0.05,Bank Transfer,83.14,54.35,28.79,3,1,2023
INV-226842,2023-03-11 19:23:03.091006,Sneakers,Clothing,Customer_5965,South America,Rep_46,9,101.2,0.15,Bank Transfer,774.18,590.25,183.93,3,1,2023
INV-200527,2023-03-11 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9116,North America,Rep_60,3,206.98,0.0,PayPal,620.94,425.21,195.73,3,1,2023
INV-236863,2023-03-12 19:23:03.091006,Headphones,Electronics,Customer_3729,Oceania,Rep_49,2,251.12,0.0,Apple Pay,502.24,321.35,180.89,3,1,2023
INV-232363,2023-03-12 19:23:03.091006,Laptop,Electronics,Customer_9780,Oceania,Rep_55,2,1189.99,0.0,Credit Card,2379.98,1535.92,844.06,3,1,2023
INV-247985,2023-03-12 19:23:03.091006,Smartwatch,Electronics,Customer_8737,Europe,Rep_87,7,247.0,0.0,Bank Transfer,1729.0,946.46,782.54,3,1,2023
INV-210359,2023-03-12 19:23:03.091006,Winter Jacket,Clothing,Customer_7369,Oceania,Rep_73,8,99.24,0.05,Bank Transfer,754.22,397.41,356.81,3,1,2023
INV-204389,2023-03-12 19:23:03.091006,Board Game,Toys,Customer_3092,Oceania,Rep_46,8,41.52,0.1,Bank Transfer,298.94,227.03,71.91,3,1,2023
INV-203049,2023-03-12 19:23:03.091006,Action Figure,Toys,Customer_5829,Oceania,Rep_26,6,17.15,0.2,Apple Pay,82.32,68.62,13.7,3,1,2023
INV-203284,2023-03-12 19:23:03.091006,Action Figure,Toys,Customer_5851,Oceania,Rep_79,11,11.39,0.15,PayPal,106.5,87.34,19.16,3,1,2023
INV-247107,2023-03-12 19:23:03.091006,Tennis Racket,Sports,Customer_3494,South America,Rep_70,10,124.33,0.0,Apple Pay,1243.3,711.61,531.69,3,1,2023
INV-245919,2023-03-12 19:23:03.091006,Tennis Racket,Sports,Customer_7206,North America,Rep_90,5,117.75,0.1,Apple Pay,529.88,296.86,233.02,3,1,2023
INV-210118,2023-03-12 19:23:03.091006,Desk Lamp,Home & Garden,Customer_3317,South America,Rep_61,7,57.24,0.05,PayPal,380.65,271.94,108.71,3,1,2023
INV-230142,2023-03-12 19:23:03.091006,Bed Sheets,Home & Garden,Customer_1319,Europe,Rep_33,11,57.59,0.05,Debit Card,601.82,354.57,247.25,3,1,2023
INV-200449,2023-03-12 19:23:03.091006,Winter Jacket,Clothing,Customer_4365,Asia,Rep_43,13,129.21,0.0,Credit Card,1679.73,1034.22,645.51,3,1,2023
INV-229992,2023-03-12 19:23:03.091006,Dumbbells Set,Sports,Customer_5219,Europe,Rep_35,14,110.33,0.0,Apple Pay,1544.62,856.89,687.73,3,1,2023
INV-242758,2023-03-12 19:23:03.091006,Sweater,Clothing,Customer_6242,South America,Rep_35,11,76.1,0.1,Debit Card,753.39,473.04,280.35,3,1,2023
INV-238933,2023-03-12 19:23:03.091006,Jeans,Clothing,Customer_5283,Europe,Rep_65,6,64.4,0.0,Apple Pay,386.4,194.11,192.29,3,1,2023
INV-213682,2023-03-12 19:23:03.091006,Sneakers,Clothing,Customer_2282,South America,Rep_87,6,86.03,0.0,Credit Card,516.18,292.94,223.24,3,1,2023
INV-211411,2023-03-12 19:23:03.091006,Coffee Maker,Home & Garden,Customer_3632,Europe,Rep_50,3,226.32,0.05,Debit Card,645.01,403.23,241.78,3,1,2023
INV-225365,2023-03-12 19:23:03.091006,Dumbbells Set,Sports,Customer_8512,South America,Rep_47,1,78.34,0.15,Bank Transfer,66.59,41.88,24.71,3,1,2023
INV-208131,2023-03-12 19:23:03.091006,Bed Sheets,Home & Garden,Customer_3572,Oceania,Rep_89,8,54.4,0.05,PayPal,413.44,279.23,134.21,3,1,2023
INV-237160,2023-03-12 19:23:03.091006,Board Game,Toys,Customer_7945,South America,Rep_31,1,28.05,0.05,Bank Transfer,26.65,17.65,9.0,3,1,2023
INV-205380,2023-03-12 19:23:03.091006,Running Shoes,Sports,Customer_5142,Europe,Rep_49,1,111.86,0.0,Credit Card,111.86,72.18,39.68,3,1,2023
INV-201266,2023-03-12 19:23:03.091006,Laptop,Electronics,Customer_1974,Europe,Rep_36,11,1146.58,0.0,Apple Pay,12612.38,6413.46,6198.92,3,1,2023
INV-228973,2023-03-12 19:23:03.091006,RC Car,Toys,Customer_8156,Asia,Rep_21,5,69.27,0.0,Debit Card,346.35,174.6,171.75,3,1,2023
INV-249393,2023-03-12 19:23:03.091006,Coffee Maker,Home & Garden,Customer_3531,Europe,Rep_63,11,70.47,0.0,PayPal,775.17,489.06,286.11,3,1,2023
INV-222047,2023-03-12 19:23:03.091006,Puzzle,Toys,Customer_4121,Europe,Rep_93,12,24.45,0.05,Bank Transfer,278.73,197.47,81.26,3,1,2023
INV-231063,2023-03-12 19:23:03.091006,Headphones,Electronics,Customer_9435,Europe,Rep_76,11,108.02,0.0,Bank Transfer,1188.22,804.19,384.03,3,1,2023
INV-245576,2023-03-12 19:23:03.091006,Smartphone,Electronics,Customer_4639,South America,Rep_80,11,876.17,0.05,Credit Card,9155.98,6199.39,2956.59,3,1,2023
INV-204599,2023-03-13 19:23:03.091006,Sneakers,Clothing,Customer_4990,South America,Rep_89,8,98.71,0.0,Apple Pay,789.68,511.16,278.52,3,1,2023
INV-217251,2023-03-13 19:23:03.091006,Blender,Home & Garden,Customer_1641,Europe,Rep_51,8,79.19,0.2,PayPal,506.82,324.71,182.11,3,1,2023
INV-204255,2023-03-13 19:23:03.091006,Desk Lamp,Home & Garden,Customer_6257,Europe,Rep_80,6,39.42,0.05,Bank Transfer,224.69,139.76,84.93,3,1,2023
INV-248978,2023-03-13 19:23:03.091006,Tennis Racket,Sports,Customer_2317,North America,Rep_62,10,140.03,0.15,Debit Card,1190.25,784.01,406.24,3,1,2023
INV-233417,2023-03-13 19:23:03.091006,Blender,Home & Garden,Customer_7243,Europe,Rep_20,2,57.98,0.0,Debit Card,115.96,75.39,40.57,3,1,2023
INV-232444,2023-03-13 19:23:03.091006,Dumbbells Set,Sports,Customer_7397,Europe,Rep_44,14,61.42,0.0,Bank Transfer,859.88,545.32,314.56,3,1,2023
INV-203717,2023-03-13 19:23:03.091006,Football,Sports,Customer_5189,Europe,Rep_74,13,28.07,0.1,Debit Card,328.42,212.21,116.21,3,1,2023
INV-243309,2023-03-13 19:23:03.091006,Smartphone,Electronics,Customer_5564,South America,Rep_65,13,820.34,0.0,PayPal,10664.42,5599.23,5065.19,3,1,2023
INV-223104,2023-03-13 19:23:03.091006,T-Shirt,Clothing,Customer_2209,North America,Rep_68,12,25.31,0.0,PayPal,303.72,173.41,130.31,3,1,2023
INV-244812,2023-03-13 19:23:03.091006,Winter Jacket,Clothing,Customer_4621,South America,Rep_18,10,162.77,0.15,PayPal,1383.54,865.34,518.2,3,1,2023
INV-216078,2023-03-13 19:23:03.091006,T-Shirt,Clothing,Customer_2058,Oceania,Rep_95,13,16.41,0.0,Bank Transfer,213.33,146.5,66.83,3,1,2023
INV-234154,2023-03-13 19:23:03.091006,Winter Jacket,Clothing,Customer_5196,North America,Rep_35,9,119.86,0.1,Debit Card,970.87,702.82,268.05,3,1,2023
INV-214854,2023-03-13 19:23:03.091006,Tablet,Electronics,Customer_6238,Oceania,Rep_59,3,440.31,0.0,Bank Transfer,1320.93,831.8,489.13,3,1,2023
INV-237432,2023-03-13 19:23:03.091006,Laptop,Electronics,Customer_4244,North America,Rep_33,8,1257.24,0.0,Bank Transfer,10057.92,5158.47,4899.45,3,1,2023
INV-206948,2023-03-13 19:23:03.091006,Bed Sheets,Home & Garden,Customer_9785,Europe,Rep_69,14,51.78,0.15,Apple Pay,616.18,438.41,177.77,3,1,2023
INV-206723,2023-03-13 19:23:03.091006,Desk Lamp,Home & Garden,Customer_8715,South America,Rep_29,1,46.48,0.05,Debit Card,44.16,25.52,18.64,3,1,2023
INV-227846,2023-03-13 19:23:03.091006,Bed Sheets,Home & Garden,Customer_9417,Europe,Rep_91,8,71.7,0.2,Credit Card,458.88,336.75,122.13,3,1,2023
INV-222025,2023-03-13 19:23:03.091006,T-Shirt,Clothing,Customer_5528,South America,Rep_87,14,32.82,0.0,Bank Transfer,459.48,235.55,223.93,3,1,2023
INV-217070,2023-03-13 19:23:03.091006,Tennis Racket,Sports,Customer_5388,Europe,Rep_56,14,164.53,0.0,Debit Card,2303.42,1554.18,749.24,3,1,2023
INV-235606,2023-03-13 19:23:03.091006,Tennis Racket,Sports,Customer_1625,Oceania,Rep_65,8,117.93,0.0,PayPal,943.44,656.89,286.55,3,1,2023
INV-224652,2023-03-13 19:23:03.091006,Tennis Racket,Sports,Customer_7387,South America,Rep_73,7,76.8,0.0,Credit Card,537.6,349.14,188.46,3,1,2023
INV-238741,2023-03-14 19:23:03.091006,Dumbbells Set,Sports,Customer_5547,Asia,Rep_53,13,50.12,0.0,Credit Card,651.56,432.59,218.97,3,1,2023
INV-247201,2023-03-14 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_4828,North America,Rep_57,11,221.29,0.0,Bank Transfer,2434.19,1566.49,867.7,3,1,2023
INV-227141,2023-03-14 19:23:03.091006,Winter Jacket,Clothing,Customer_2763,Europe,Rep_53,10,173.96,0.05,Credit Card,1652.62,1097.11,555.51,3,1,2023
INV-234159,2023-03-14 19:23:03.091006,Jeans,Clothing,Customer_7217,Oceania,Rep_70,5,85.72,0.0,Debit Card,428.6,269.04,159.56,3,1,2023
INV-205181,2023-03-14 19:23:03.091006,Desk Lamp,Home & Garden,Customer_8078,Europe,Rep_57,10,55.31,0.05,Credit Card,525.45,329.0,196.45,3,1,2023
INV-229050,2023-03-14 19:23:03.091006,Running Shoes,Sports,Customer_5597,Asia,Rep_98,4,115.45,0.2,Credit Card,369.44,251.89,117.55,3,1,2023
INV-249363,2023-03-14 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_1701,South America,Rep_76,14,103.51,0.0,Bank Transfer,1449.14,931.71,517.43,3,1,2023
INV-249636,2023-03-14 19:23:03.091006,T-Shirt,Clothing,Customer_6993,Asia,Rep_23,12,17.14,0.0,Debit Card,205.68,122.63,83.05,3,1,2023
INV-228800,2023-03-14 19:23:03.091006,Desk Lamp,Home & Garden,Customer_1777,North America,Rep_78,12,41.37,0.1,Debit Card,446.8,265.53,181.27,3,1,2023
INV-204043,2023-03-14 19:23:03.091006,Running Shoes,Sports,Customer_1188,Asia,Rep_76,12,110.12,0.0,PayPal,1321.44,900.45,420.99,3,1,2023
INV-207191,2023-03-14 19:23:03.091006,Winter Jacket,Clothing,Customer_8352,South America,Rep_74,6,185.25,0.0,PayPal,1111.5,617.34,494.16,3,1,2023
INV-234348,2023-03-14 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_4385,South America,Rep_20,1,365.13,0.0,PayPal,365.13,207.56,157.57,3,1,2023
INV-222238,2023-03-14 19:23:03.091006,Headphones,Electronics,Customer_3923,Europe,Rep_20,8,162.86,0.1,PayPal,1172.59,852.57,320.02,3,1,2023
INV-222653,2023-03-14 19:23:03.091006,Jeans,Clothing,Customer_5095,North America,Rep_53,9,64.46,0.15,Bank Transfer,493.12,396.75,96.37,3,1,2023
INV-220337,2023-03-14 19:23:03.091006,Headphones,Electronics,Customer_8729,Asia,Rep_87,2,105.34,0.15,Bank Transfer,179.08,133.2,45.88,3,1,2023
INV-247415,2023-03-14 19:23:03.091006,Puzzle,Toys,Customer_1622,North America,Rep_53,2,16.8,0.15,Apple Pay,28.56,19.2,9.36,3,1,2023
INV-222409,2023-03-14 19:23:03.091006,Tennis Racket,Sports,Customer_4468,Asia,Rep_25,13,144.82,0.05,Apple Pay,1788.53,1302.42,486.11,3,1,2023
INV-202621,2023-03-14 19:23:03.091006,T-Shirt,Clothing,Customer_2269,South America,Rep_85,5,30.16,0.15,Debit Card,128.18,85.42,42.76,3,1,2023
INV-236181,2023-03-14 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9924,Europe,Rep_16,3,211.33,0.0,Bank Transfer,633.99,326.44,307.55,3,1,2023
INV-216502,2023-03-14 19:23:03.091006,Football,Sports,Customer_3208,Oceania,Rep_31,4,32.31,0.0,Bank Transfer,129.24,64.74,64.5,3,1,2023
INV-232039,2023-03-14 19:23:03.091006,Board Game,Toys,Customer_9503,Asia,Rep_53,5,37.48,0.0,PayPal,187.4,105.44,81.96,3,1,2023
INV-201427,2023-03-14 19:23:03.091006,Smartwatch,Electronics,Customer_3556,Oceania,Rep_25,6,188.56,0.2,PayPal,905.09,641.29,263.8,3,1,2023
INV-203243,2023-03-14 19:23:03.091006,T-Shirt,Clothing,Customer_4444,Asia,Rep_99,10,21.64,0.0,Apple Pay,216.4,138.62,77.78,3,1,2023
INV-246936,2023-03-14 19:23:03.091006,Dumbbells Set,Sports,Customer_8025,Asia,Rep_90,9,106.69,0.0,Bank Transfer,960.21,491.98,468.23,3,1,2023
INV-205216,2023-03-15 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9519,Asia,Rep_30,13,215.22,0.0,Bank Transfer,2797.86,1875.76,922.1,3,1,2023
INV-217245,2023-03-15 19:23:03.091006,Winter Jacket,Clothing,Customer_6928,Europe,Rep_61,13,102.46,0.0,Apple Pay,1331.98,879.14,452.84,3,1,2023
INV-208790,2023-03-15 19:23:03.091006,Yoga Mat,Sports,Customer_2909,Europe,Rep_15,12,22.5,0.0,Debit Card,270.0,142.14,127.86,3,1,2023
INV-225282,2023-03-15 19:23:03.091006,Tennis Racket,Sports,Customer_1155,North America,Rep_42,5,74.08,0.1,Debit Card,333.36,240.53,92.83,3,1,2023
INV-246967,2023-03-15 19:23:03.091006,Running Shoes,Sports,Customer_7818,Oceania,Rep_97,14,156.89,0.05,Apple Pay,2086.64,1176.77,909.87,3,1,2023
INV-219299,2023-03-15 19:23:03.091006,Dumbbells Set,Sports,Customer_3082,North America,Rep_33,7,103.33,0.05,Debit Card,687.14,470.37,216.77,3,1,2023
INV-237076,2023-03-15 19:23:03.091006,Yoga Mat,Sports,Customer_3507,Europe,Rep_25,11,24.82,0.0,Bank Transfer,273.02,189.04,83.98,3,1,2023
INV-232494,2023-03-15 19:23:03.091006,Laptop,Electronics,Customer_9055,Oceania,Rep_93,14,1197.36,0.15,Apple Pay,14248.58,9681.51,4567.07,3,1,2023
INV-240140,2023-03-15 19:23:03.091006,Lego Set,Toys,Customer_8529,Asia,Rep_94,2,78.92,0.0,Bank Transfer,157.84,89.35,68.49,3,1,2023
INV-204187,2023-03-15 19:23:03.091006,Board Game,Toys,Customer_3043,Europe,Rep_18,14,38.43,0.1,Debit Card,484.22,341.73,142.49,3,1,2023
INV-244583,2023-03-15 19:23:03.091006,RC Car,Toys,Customer_5597,North America,Rep_82,6,69.81,0.0,Apple Pay,418.86,243.57,175.29,3,1,2023
INV-206242,2023-03-15 19:23:03.091006,Smartwatch,Electronics,Customer_2571,Oceania,Rep_41,3,255.22,0.0,Credit Card,765.66,425.38,340.28,3,1,2023
INV-245522,2023-03-15 19:23:03.091006,Sweater,Clothing,Customer_7287,North America,Rep_79,3,68.86,0.0,Debit Card,206.58,106.58,100.0,3,1,2023
INV-223819,2023-03-15 19:23:03.091006,Coffee Maker,Home & Garden,Customer_1944,Asia,Rep_39,7,50.98,0.2,PayPal,285.49,197.21,88.28,3,1,2023
INV-246381,2023-03-15 19:23:03.091006,RC Car,Toys,Customer_8298,Oceania,Rep_90,4,77.72,0.0,Bank Transfer,310.88,187.69,123.19,3,1,2023
INV-216295,2023-03-15 19:23:03.091006,Puzzle,Toys,Customer_5842,South America,Rep_95,13,17.37,0.1,Apple Pay,203.23,149.29,53.94,3,1,2023
INV-238147,2023-03-16 19:23:03.091006,Laptop,Electronics,Customer_8580,Asia,Rep_13,14,1198.71,0.05,PayPal,15942.84,11224.83,4718.01,3,1,2023
INV-208488,2023-03-16 19:23:03.091006,Running Shoes,Sports,Customer_8694,Oceania,Rep_88,7,133.56,0.0,Credit Card,934.92,592.16,342.76,3,1,2023
INV-210476,2023-03-16 19:23:03.091006,Smartphone,Electronics,Customer_1595,North America,Rep_90,5,979.08,0.0,Debit Card,4895.4,3259.66,1635.74,3,1,2023
INV-231795,2023-03-16 19:23:03.091006,Board Game,Toys,Customer_8052,North America,Rep_98,9,24.56,0.0,Bank Transfer,221.04,131.02,90.02,3,1,2023
INV-235540,2023-03-16 19:23:03.091006,Tennis Racket,Sports,Customer_2816,South America,Rep_92,2,130.24,0.05,Debit Card,247.46,180.87,66.59,3,1,2023
INV-233542,2023-03-16 19:23:03.091006,Action Figure,Toys,Customer_3698,Europe,Rep_41,3,16.68,0.0,Bank Transfer,50.04,29.29,20.75,3,1,2023
INV-200314,2023-03-16 19:23:03.091006,Sweater,Clothing,Customer_1894,South America,Rep_50,9,41.55,0.0,PayPal,373.95,229.93,144.02,3,1,2023
INV-216592,2023-03-16 19:23:03.091006,Football,Sports,Customer_4414,Asia,Rep_79,13,28.73,0.0,Apple Pay,373.49,236.27,137.22,3,1,2023
INV-236235,2023-03-16 19:23:03.091006,RC Car,Toys,Customer_9054,South America,Rep_54,10,44.54,0.05,Bank Transfer,423.13,259.84,163.29,3,1,2023
INV-232933,2023-03-16 19:23:03.091006,Smartphone,Electronics,Customer_9674,Oceania,Rep_75,11,726.53,0.05,PayPal,7592.24,4041.35,3550.89,3,1,2023
INV-245397,2023-03-16 19:23:03.091006,Football,Sports,Customer_9296,North America,Rep_82,6,22.2,0.15,Apple Pay,113.22,85.46,27.76,3,1,2023
INV-217837,2023-03-16 19:23:03.091006,Smartphone,Electronics,Customer_8048,Oceania,Rep_56,7,865.0,0.0,Debit Card,6055.0,3195.67,2859.33,3,1,2023
INV-205791,2023-03-16 19:23:03.091006,Running Shoes,Sports,Customer_5512,Asia,Rep_15,6,107.08,0.15,Bank Transfer,546.11,431.61,114.5,3,1,2023
INV-234204,2023-03-16 19:23:03.091006,Jeans,Clothing,Customer_7010,Asia,Rep_39,12,54.41,0.1,Bank Transfer,587.63,367.84,219.79,3,1,2023
INV-234096,2023-03-16 19:23:03.091006,Sweater,Clothing,Customer_3420,Oceania,Rep_45,1,46.87,0.0,Debit Card,46.87,30.34,16.53,3,1,2023
INV-224685,2023-03-16 19:23:03.091006,Action Figure,Toys,Customer_7087,Oceania,Rep_12,14,16.87,0.15,PayPal,200.75,141.77,58.98,3,1,2023
INV-247065,2023-03-16 19:23:03.091006,Dumbbells Set,Sports,Customer_2193,South America,Rep_79,10,55.3,0.0,Bank Transfer,553.0,375.26,177.74,3,1,2023
INV-242107,2023-03-16 19:23:03.091006,Coffee Maker,Home & Garden,Customer_4931,South America,Rep_49,11,66.5,0.0,Credit Card,731.5,457.93,273.57,3,1,2023
INV-247860,2023-03-16 19:23:03.091006,RC Car,Toys,Customer_1310,South America,Rep_36,9,83.04,0.0,Debit Card,747.36,377.59,369.77,3,1,2023
INV-215271,2023-03-16 19:23:03.091006,Football,Sports,Customer_5846,North America,Rep_69,5,30.3,0.0,Debit Card,151.5,76.02,75.48,3,1,2023
INV-244970,2023-03-16 19:23:03.091006,Yoga Mat,Sports,Customer_8048,Asia,Rep_78,7,36.9,0.15,Bank Transfer,219.56,152.64,66.92,3,1,2023
INV-220317,2023-03-16 19:23:03.091006,Dumbbells Set,Sports,Customer_2601,Oceania,Rep_34,3,139.32,0.0,Debit Card,417.96,248.98,168.98,3,1,2023
INV-236038,2023-03-16 19:23:03.091006,Dumbbells Set,Sports,Customer_8972,Asia,Rep_36,10,54.91,0.2,Debit Card,439.28,326.09,113.19,3,1,2023
INV-214487,2023-03-16 19:23:03.091006,Smartphone,Electronics,Customer_1107,Oceania,Rep_92,1,798.95,0.05,Debit Card,759.0,485.09,273.91,3,1,2023
INV-213531,2023-03-16 19:23:03.091006,Football,Sports,Customer_2409,Oceania,Rep_95,5,26.89,0.0,Bank Transfer,134.45,67.96,66.49,3,1,2023
INV-237057,2023-03-16 19:23:03.091006,Desk Lamp,Home & Garden,Customer_6447,Asia,Rep_17,2,20.08,0.15,Credit Card,34.14,23.25,10.89,3,1,2023
INV-219772,2023-03-17 19:23:03.091006,Puzzle,Toys,Customer_1801,Oceania,Rep_69,6,20.47,0.05,PayPal,116.68,84.36,32.32,3,1,2023
INV-223567,2023-03-17 19:23:03.091006,Laptop,Electronics,Customer_7847,South America,Rep_27,8,878.77,0.15,Credit Card,5975.64,3629.65,2345.99,3,1,2023
INV-213775,2023-03-17 19:23:03.091006,Tennis Racket,Sports,Customer_7927,North America,Rep_56,5,188.42,0.0,Credit Card,942.1,618.4,323.7,3,1,2023
INV-219499,2023-03-17 19:23:03.091006,Yoga Mat,Sports,Customer_6100,Asia,Rep_54,6,39.12,0.2,Debit Card,187.78,132.14,55.64,3,1,2023
INV-204112,2023-03-17 19:23:03.091006,Action Figure,Toys,Customer_7295,North America,Rep_98,2,28.51,0.1,PayPal,51.32,31.66,19.66,3,1,2023
INV-236369,2023-03-17 19:23:03.091006,T-Shirt,Clothing,Customer_4840,South America,Rep_96,5,16.47,0.0,Apple Pay,82.35,46.11,36.24,3,1,2023
INV-213796,2023-03-17 19:23:03.091006,Winter Jacket,Clothing,Customer_9793,Asia,Rep_93,5,110.22,0.1,Bank Transfer,495.99,335.49,160.5,3,1,2023
INV-241652,2023-03-17 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_6799,Oceania,Rep_92,5,392.32,0.1,Apple Pay,1765.44,1204.04,561.4,3,1,2023
INV-207769,2023-03-17 19:23:03.091006,Headphones,Electronics,Customer_4927,Oceania,Rep_93,1,213.19,0.0,Apple Pay,213.19,147.95,65.24,3,1,2023
INV-232334,2023-03-17 19:23:03.091006,Puzzle,Toys,Customer_2475,North America,Rep_70,14,22.96,0.0,Apple Pay,321.44,201.08,120.36,3,1,2023
INV-207742,2023-03-17 19:23:03.091006,Tablet,Electronics,Customer_3433,South America,Rep_96,14,448.76,0.0,PayPal,6282.64,4281.11,2001.53,3,1,2023
INV-210879,2023-03-17 19:23:03.091006,Laptop,Electronics,Customer_5542,South America,Rep_98,2,883.66,0.1,PayPal,1590.59,893.45,697.14,3,1,2023
INV-223110,2023-03-17 19:23:03.091006,Winter Jacket,Clothing,Customer_5738,North America,Rep_16,11,96.98,0.0,Bank Transfer,1066.78,647.81,418.97,3,1,2023
INV-240267,2023-03-17 19:23:03.091006,Action Figure,Toys,Customer_9029,Oceania,Rep_82,1,23.58,0.0,Debit Card,23.58,12.34,11.24,3,1,2023
INV-210368,2023-03-17 19:23:03.091006,Tennis Racket,Sports,Customer_2326,Asia,Rep_48,5,95.97,0.0,Credit Card,479.85,334.48,145.37,3,1,2023
INV-226194,2023-03-17 19:23:03.091006,Headphones,Electronics,Customer_2456,North America,Rep_78,13,56.61,0.0,PayPal,735.93,451.34,284.59,3,1,2023
INV-238271,2023-03-17 19:23:03.091006,RC Car,Toys,Customer_9923,South America,Rep_23,4,89.04,0.2,PayPal,284.93,202.88,82.05,3,1,2023
INV-228631,2023-03-17 19:23:03.091006,Sneakers,Clothing,Customer_8979,North America,Rep_91,5,122.09,0.1,Apple Pay,549.41,361.33,188.08,3,1,2023
INV-233386,2023-03-17 19:23:03.091006,Tennis Racket,Sports,Customer_4063,North America,Rep_83,10,80.92,0.0,Debit Card,809.2,502.48,306.72,3,1,2023
INV-203799,2023-03-17 19:23:03.091006,Running Shoes,Sports,Customer_2295,Oceania,Rep_67,5,103.38,0.2,Credit Card,413.52,307.73,105.79,3,1,2023
INV-235332,2023-03-17 19:23:03.091006,Blender,Home & Garden,Customer_8833,Oceania,Rep_48,3,84.48,0.2,Credit Card,202.75,129.25,73.5,3,1,2023
INV-238265,2023-03-17 19:23:03.091006,Yoga Mat,Sports,Customer_5558,Asia,Rep_86,11,18.08,0.0,PayPal,198.88,110.82,88.06,3,1,2023
INV-240583,2023-03-17 19:23:03.091006,Football,Sports,Customer_2470,Oceania,Rep_37,4,23.31,0.15,Bank Transfer,79.25,61.57,17.68,3,1,2023
INV-205728,2023-03-17 19:23:03.091006,Running Shoes,Sports,Customer_7226,South America,Rep_11,10,80.86,0.0,Credit Card,808.6,533.15,275.45,3,1,2023
INV-204405,2023-03-17 19:23:03.091006,Tablet,Electronics,Customer_9489,Asia,Rep_89,5,500.99,0.0,Apple Pay,2504.95,1457.71,1047.24,3,1,2023
INV-243830,2023-03-17 19:23:03.091006,RC Car,Toys,Customer_3391,Europe,Rep_89,12,86.1,0.15,Bank Transfer,878.22,607.41,270.81,3,1,2023
INV-243749,2023-03-17 19:23:03.091006,Board Game,Toys,Customer_7317,Europe,Rep_39,14,27.87,0.05,Bank Transfer,370.67,195.91,174.76,3,1,2023
INV-222719,2023-03-17 19:23:03.091006,RC Car,Toys,Customer_1650,Oceania,Rep_60,14,75.27,0.2,Debit Card,843.02,624.03,218.99,3,1,2023
INV-212960,2023-03-18 19:23:03.091006,RC Car,Toys,Customer_5500,South America,Rep_43,14,81.84,0.1,Apple Pay,1031.18,738.8,292.38,3,1,2023
INV-210592,2023-03-18 19:23:03.091006,Running Shoes,Sports,Customer_5385,Oceania,Rep_25,11,92.06,0.0,Bank Transfer,1012.66,586.72,425.94,3,1,2023
INV-239521,2023-03-18 19:23:03.091006,Dumbbells Set,Sports,Customer_8945,Asia,Rep_58,2,101.81,0.0,Debit Card,203.62,132.83,70.79,3,1,2023
INV-201210,2023-03-18 19:23:03.091006,Bed Sheets,Home & Garden,Customer_9769,Europe,Rep_27,5,66.03,0.1,Bank Transfer,297.14,189.92,107.22,3,1,2023
INV-211324,2023-03-18 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_6196,North America,Rep_19,4,225.97,0.0,Debit Card,903.88,468.4,435.48,3,1,2023
