Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-238483,2023-02-10 20:58:04.925750,Smartwatch,Electronics,Customer_3280,South America,Rep_16,8,162.35,0.05,Credit Card,1233.86,697.26,536.6,2,1,2023
INV-217465,2023-02-10 20:58:04.925750,Sweater,Clothing,Customer_2032,South America,Rep_70,8,66.69,0.0,Bank Transfer,533.52,281.33,252.19,2,1,2023
INV-239187,2023-02-10 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_1964,North America,Rep_36,10,247.67,0.1,Apple Pay,2229.03,1335.12,893.91,2,1,2023
INV-237553,2023-02-10 20:58:04.925750,Smartphone,Electronics,Customer_1182,North America,Rep_26,6,856.41,0.0,Credit Card,5138.46,3443.12,1695.34,2,1,2023
INV-219978,2023-02-10 20:58:04.925750,Smartphone,Electronics,Customer_2502,North America,Rep_32,2,777.92,0.0,Debit Card,1555.84,1028.48,527.36,2,1,2023
INV-233185,2023-02-10 20:58:04.925750,Coffee Maker,Home & Garden,Customer_9964,Oceania,Rep_49,9,228.59,0.05,Credit Card,1954.44,1153.23,801.21,2,1,2023
INV-233802,2023-02-10 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_5582,North America,Rep_22,2,185.15,0.0,Debit Card,370.3,244.19,126.11,2,1,2023
INV-246704,2023-02-10 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_7593,Oceania,Rep_31,1,108.1,0.0,Apple Pay,108.1,62.04,46.06,2,1,2023
INV-222083,2023-02-10 20:58:04.925750,Headphones,Electronics,Customer_6866,Asia,Rep_88,9,134.89,0.1,Bank Transfer,1092.61,650.8,441.81,2,1,2023
INV-216589,2023-02-10 20:58:04.925750,T-Shirt,Clothing,Customer_7573,Europe,Rep_74,13,31.48,0.1,Credit Card,368.32,282.88,85.44,2,1,2023
INV-233563,2023-02-10 20:58:04.925750,Sweater,Clothing,Customer_9479,Asia,Rep_31,11,34.93,0.15,Bank Transfer,326.6,216.24,110.36,2,1,2023
INV-235254,2023-02-10 20:58:04.925750,T-Shirt,Clothing,Customer_4397,Europe,Rep_63,5,30.58,0.15,Bank Transfer,129.96,103.94,26.02,2,1,2023
INV-231444,2023-02-10 20:58:04.925750,Board Game,Toys,Customer_6623,South America,Rep_59,6,33.48,0.1,Credit Card,180.79,132.6,48.19,2,1,2023
INV-201217,2023-02-10 20:58:04.925750,Jeans,Clothing,Customer_9559,Asia,Rep_83,11,80.54,0.1,Credit Card,797.35,558.94,238.41,2,1,2023
INV-234309,2023-02-10 20:58:04.925750,Sweater,Clothing,Customer_7345,Asia,Rep_38,9,53.66,0.0,PayPal,482.94,325.3,157.64,2,1,2023
INV-231388,2023-02-10 20:58:04.925750,T-Shirt,Clothing,Customer_3655,Oceania,Rep_72,2,30.96,0.0,Bank Transfer,61.92,38.89,23.03,2,1,2023
INV-227008,2023-02-10 20:58:04.925750,Board Game,Toys,Customer_6123,Asia,Rep_68,9,37.43,0.2,Apple Pay,269.5,217.46,52.04,2,1,2023
INV-242228,2023-02-10 20:58:04.925750,Desk Lamp,Home & Garden,Customer_7721,Asia,Rep_48,12,37.79,0.05,Debit Card,430.81,255.59,175.22,2,1,2023
INV-241220,2023-02-10 20:58:04.925750,Sneakers,Clothing,Customer_6312,North America,Rep_40,13,132.77,0.0,Credit Card,1726.01,1193.9,532.11,2,1,2023
INV-203446,2023-02-10 20:58:04.925750,Board Game,Toys,Customer_1775,South America,Rep_30,13,58.17,0.05,PayPal,718.4,523.51,194.89,2,1,2023
INV-209437,2023-02-10 20:58:04.925750,Sneakers,Clothing,Customer_4329,North America,Rep_14,10,134.05,0.0,Apple Pay,1340.5,728.71,611.79,2,1,2023
INV-243388,2023-02-10 20:58:04.925750,T-Shirt,Clothing,Customer_7896,South America,Rep_82,5,15.12,0.0,Apple Pay,75.6,43.95,31.65,2,1,2023
INV-211178,2023-02-10 20:58:04.925750,Smartphone,Electronics,Customer_9221,Asia,Rep_54,9,689.57,0.0,Debit Card,6206.13,3527.71,2678.42,2,1,2023
INV-249285,2023-02-11 20:58:04.925750,Tablet,Electronics,Customer_7539,Europe,Rep_10,3,430.77,0.05,Apple Pay,1227.69,695.69,532.0,2,1,2023
INV-244581,2023-02-11 20:58:04.925750,Sneakers,Clothing,Customer_7561,North America,Rep_55,12,69.67,0.15,PayPal,710.63,566.46,144.17,2,1,2023
INV-247339,2023-02-11 20:58:04.925750,Tennis Racket,Sports,Customer_4867,North America,Rep_96,7,147.79,0.0,Debit Card,1034.53,643.24,391.29,2,1,2023
INV-208151,2023-02-11 20:58:04.925750,Headphones,Electronics,Customer_5095,Asia,Rep_81,12,282.75,0.2,Debit Card,2714.4,1966.43,747.97,2,1,2023
INV-228514,2023-02-11 20:58:04.925750,Jeans,Clothing,Customer_3306,Europe,Rep_49,13,62.03,0.05,Bank Transfer,766.07,526.46,239.61,2,1,2023
INV-237567,2023-02-11 20:58:04.925750,RC Car,Toys,Customer_9946,South America,Rep_54,1,55.85,0.0,Apple Pay,55.85,34.66,21.19,2,1,2023
INV-245068,2023-02-11 20:58:04.925750,Yoga Mat,Sports,Customer_2572,Oceania,Rep_41,6,34.82,0.05,Credit Card,198.47,111.22,87.25,2,1,2023
INV-203708,2023-02-11 20:58:04.925750,Football,Sports,Customer_3790,Europe,Rep_99,5,29.15,0.0,Bank Transfer,145.75,93.96,51.79,2,1,2023
INV-234482,2023-02-11 20:58:04.925750,T-Shirt,Clothing,Customer_2195,Europe,Rep_73,5,32.04,0.0,Credit Card,160.2,107.49,52.71,2,1,2023
INV-215769,2023-02-11 20:58:04.925750,Winter Jacket,Clothing,Customer_2629,Oceania,Rep_37,10,114.43,0.05,Apple Pay,1087.08,715.03,372.05,2,1,2023
INV-202231,2023-02-11 20:58:04.925750,Headphones,Electronics,Customer_8883,Oceania,Rep_23,7,277.01,0.0,Credit Card,1939.07,1126.2,812.87,2,1,2023
INV-202242,2023-02-11 20:58:04.925750,Tennis Racket,Sports,Customer_2382,Oceania,Rep_13,12,68.08,0.15,Bank Transfer,694.42,550.37,144.05,2,1,2023
INV-207691,2023-02-11 20:58:04.925750,Yoga Mat,Sports,Customer_8409,North America,Rep_93,8,21.63,0.1,Bank Transfer,155.74,90.84,64.9,2,1,2023
INV-232479,2023-02-11 20:58:04.925750,Action Figure,Toys,Customer_2369,Asia,Rep_79,8,12.5,0.0,Credit Card,100.0,66.04,33.96,2,1,2023
INV-204051,2023-02-11 20:58:04.925750,Running Shoes,Sports,Customer_8763,North America,Rep_92,10,85.75,0.05,PayPal,814.62,541.3,273.32,2,1,2023
INV-249542,2023-02-11 20:58:04.925750,Bed Sheets,Home & Garden,Customer_9696,North America,Rep_38,11,65.63,0.0,Credit Card,721.93,427.83,294.1,2,1,2023
INV-200048,2023-02-11 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1636,North America,Rep_43,2,75.39,0.05,PayPal,143.24,90.29,52.95,2,1,2023
INV-215137,2023-02-11 20:58:04.925750,Puzzle,Toys,Customer_3658,Europe,Rep_67,1,22.88,0.0,Credit Card,22.88,12.37,10.51,2,1,2023
INV-202735,2023-02-11 20:58:04.925750,Yoga Mat,Sports,Customer_4837,North America,Rep_73,3,22.03,0.15,Credit Card,56.18,36.32,19.86,2,1,2023
INV-245762,2023-02-11 20:58:04.925750,Action Figure,Toys,Customer_6954,Asia,Rep_34,10,19.94,0.15,PayPal,169.49,108.84,60.65,2,1,2023
INV-221060,2023-02-11 20:58:04.925750,Sneakers,Clothing,Customer_5960,Asia,Rep_18,3,71.34,0.05,Debit Card,203.32,121.86,81.46,2,1,2023
INV-220562,2023-02-11 20:58:04.925750,Action Figure,Toys,Customer_2916,South America,Rep_82,13,14.55,0.0,PayPal,189.15,97.51,91.64,2,1,2023
INV-230791,2023-02-11 20:58:04.925750,Sneakers,Clothing,Customer_5820,North America,Rep_80,4,65.12,0.05,Debit Card,247.46,148.73,98.73,2,1,2023
INV-235159,2023-02-11 20:58:04.925750,RC Car,Toys,Customer_9231,Europe,Rep_57,8,97.85,0.05,PayPal,743.66,511.04,232.62,2,1,2023
INV-235309,2023-02-11 20:58:04.925750,Lego Set,Toys,Customer_4564,South America,Rep_29,3,83.88,0.05,Bank Transfer,239.06,152.33,86.73,2,1,2023
INV-205866,2023-02-11 20:58:04.925750,Smartphone,Electronics,Customer_2615,South America,Rep_27,7,975.58,0.0,Debit Card,6829.06,3651.44,3177.62,2,1,2023
INV-217458,2023-02-11 20:58:04.925750,Winter Jacket,Clothing,Customer_4325,South America,Rep_71,6,172.82,0.15,Credit Card,881.38,596.9,284.48,2,1,2023
INV-233354,2023-02-11 20:58:04.925750,Sneakers,Clothing,Customer_4572,South America,Rep_24,1,139.32,0.0,Bank Transfer,139.32,71.87,67.45,2,1,2023
INV-228089,2023-02-11 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_3563,North America,Rep_59,1,319.92,0.1,Bank Transfer,287.93,218.52,69.41,2,1,2023
INV-211687,2023-02-11 20:58:04.925750,Yoga Mat,Sports,Customer_3031,Asia,Rep_33,5,16.62,0.05,PayPal,78.95,41.67,37.28,2,1,2023
INV-220411,2023-02-11 20:58:04.925750,Tablet,Electronics,Customer_3988,Europe,Rep_38,7,430.92,0.05,Debit Card,2865.62,1632.15,1233.47,2,1,2023
INV-221983,2023-02-11 20:58:04.925750,Winter Jacket,Clothing,Customer_6763,Europe,Rep_64,3,180.73,0.05,Debit Card,515.08,282.67,232.41,2,1,2023
INV-205927,2023-02-11 20:58:04.925750,Laptop,Electronics,Customer_8491,Europe,Rep_36,11,974.09,0.15,Apple Pay,9107.74,7446.44,1661.3,2,1,2023
INV-244316,2023-02-11 20:58:04.925750,RC Car,Toys,Customer_7390,Oceania,Rep_24,11,77.35,0.0,Bank Transfer,850.85,548.59,302.26,2,1,2023
INV-228650,2023-02-12 20:58:04.925750,Smartwatch,Electronics,Customer_2049,South America,Rep_81,4,188.85,0.0,PayPal,755.4,386.41,368.99,2,1,2023
INV-249470,2023-02-12 20:58:04.925750,T-Shirt,Clothing,Customer_7927,Oceania,Rep_18,10,31.87,0.0,Credit Card,318.7,173.53,145.17,2,1,2023
INV-205003,2023-02-12 20:58:04.925750,Tablet,Electronics,Customer_7646,Europe,Rep_37,4,673.98,0.0,Debit Card,2695.92,1611.45,1084.47,2,1,2023
INV-223517,2023-02-12 20:58:04.925750,Sweater,Clothing,Customer_6493,Europe,Rep_39,7,53.49,0.1,Bank Transfer,336.99,207.68,129.31,2,1,2023
INV-224554,2023-02-12 20:58:04.925750,T-Shirt,Clothing,Customer_1207,Europe,Rep_42,14,26.53,0.0,Bank Transfer,371.42,238.95,132.47,2,1,2023
INV-214396,2023-02-12 20:58:04.925750,T-Shirt,Clothing,Customer_6598,Oceania,Rep_71,11,26.74,0.0,Bank Transfer,294.14,202.02,92.12,2,1,2023
INV-234854,2023-02-12 20:58:04.925750,Yoga Mat,Sports,Customer_1372,South America,Rep_57,4,21.69,0.0,Bank Transfer,86.76,52.88,33.88,2,1,2023
INV-240019,2023-02-12 20:58:04.925750,Tennis Racket,Sports,Customer_8649,South America,Rep_70,11,72.62,0.0,Debit Card,798.82,495.4,303.42,2,1,2023
INV-242295,2023-02-12 20:58:04.925750,Smartphone,Electronics,Customer_4541,Oceania,Rep_80,6,945.55,0.15,PayPal,4822.3,3829.99,992.31,2,1,2023
INV-210585,2023-02-12 20:58:04.925750,Puzzle,Toys,Customer_6427,Europe,Rep_44,9,24.57,0.05,Debit Card,210.07,114.29,95.78,2,1,2023
INV-224677,2023-02-12 20:58:04.925750,Dumbbells Set,Sports,Customer_5553,Oceania,Rep_68,10,64.94,0.0,Debit Card,649.4,398.86,250.54,2,1,2023
INV-229937,2023-02-12 20:58:04.925750,Football,Sports,Customer_9601,South America,Rep_44,5,15.37,0.0,Apple Pay,76.85,51.88,24.97,2,1,2023
INV-215432,2023-02-12 20:58:04.925750,Bed Sheets,Home & Garden,Customer_7891,Europe,Rep_19,7,28.51,0.0,Credit Card,199.57,111.88,87.69,2,1,2023
INV-234613,2023-02-12 20:58:04.925750,Puzzle,Toys,Customer_9939,Asia,Rep_14,14,11.95,0.0,PayPal,167.3,89.04,78.26,2,1,2023
INV-220013,2023-02-12 20:58:04.925750,Desk Lamp,Home & Garden,Customer_5281,South America,Rep_13,10,31.89,0.15,Bank Transfer,271.06,193.97,77.09,2,1,2023
INV-222225,2023-02-12 20:58:04.925750,T-Shirt,Clothing,Customer_7645,Oceania,Rep_82,5,22.55,0.0,Apple Pay,112.75,74.28,38.47,2,1,2023
INV-211459,2023-02-12 20:58:04.925750,Headphones,Electronics,Customer_3530,Asia,Rep_98,9,273.94,0.0,PayPal,2465.46,1600.25,865.21,2,1,2023
INV-249538,2023-02-12 20:58:04.925750,Sneakers,Clothing,Customer_8341,South America,Rep_63,2,120.56,0.05,PayPal,229.06,141.6,87.46,2,1,2023
INV-214310,2023-02-12 20:58:04.925750,Sneakers,Clothing,Customer_4948,North America,Rep_64,13,99.08,0.1,Bank Transfer,1159.24,858.26,300.98,2,1,2023
INV-239890,2023-02-12 20:58:04.925750,Action Figure,Toys,Customer_7587,North America,Rep_12,6,26.81,0.0,Debit Card,160.86,102.72,58.14,2,1,2023
INV-213184,2023-02-12 20:58:04.925750,Puzzle,Toys,Customer_8955,Asia,Rep_33,14,11.22,0.0,Credit Card,157.08,87.42,69.66,2,1,2023
INV-213270,2023-02-12 20:58:04.925750,Football,Sports,Customer_9940,Oceania,Rep_11,1,27.19,0.0,PayPal,27.19,15.37,11.82,2,1,2023
INV-208288,2023-02-12 20:58:04.925750,Sweater,Clothing,Customer_1245,Europe,Rep_51,9,77.57,0.15,Credit Card,593.41,448.76,144.65,2,1,2023
INV-239575,2023-02-12 20:58:04.925750,Jeans,Clothing,Customer_8538,South America,Rep_57,10,47.05,0.05,Debit Card,446.98,317.67,129.31,2,1,2023
INV-221094,2023-02-12 20:58:04.925750,Football,Sports,Customer_7388,Oceania,Rep_48,8,22.57,0.0,Credit Card,180.56,110.98,69.58,2,1,2023
INV-242627,2023-02-12 20:58:04.925750,Tennis Racket,Sports,Customer_3663,South America,Rep_70,14,155.72,0.1,PayPal,1962.07,1405.88,556.19,2,1,2023
INV-219679,2023-02-12 20:58:04.925750,Lego Set,Toys,Customer_7479,South America,Rep_23,7,44.8,0.0,PayPal,313.6,161.03,152.57,2,1,2023
INV-218381,2023-02-12 20:58:04.925750,Sneakers,Clothing,Customer_6876,Europe,Rep_80,2,134.29,0.0,Credit Card,268.58,176.73,91.85,2,1,2023
INV-219255,2023-02-12 20:58:04.925750,Football,Sports,Customer_2254,Asia,Rep_69,3,17.55,0.05,PayPal,50.02,34.15,15.87,2,1,2023
INV-222807,2023-02-12 20:58:04.925750,Sneakers,Clothing,Customer_4335,North America,Rep_12,13,139.87,0.1,Debit Card,1636.48,909.16,727.32,2,1,2023
INV-223598,2023-02-13 20:58:04.925750,T-Shirt,Clothing,Customer_4957,Oceania,Rep_61,11,33.13,0.0,Debit Card,364.43,246.55,117.88,2,1,2023
INV-205884,2023-02-13 20:58:04.925750,Coffee Maker,Home & Garden,Customer_7790,Europe,Rep_99,6,81.17,0.15,Bank Transfer,413.97,329.81,84.16,2,1,2023
INV-239161,2023-02-13 20:58:04.925750,Jeans,Clothing,Customer_9565,Oceania,Rep_73,7,70.57,0.05,Debit Card,469.29,250.29,219.0,2,1,2023
INV-240055,2023-02-13 20:58:04.925750,Sweater,Clothing,Customer_8046,North America,Rep_68,3,54.91,0.0,Credit Card,164.73,100.18,64.55,2,1,2023
INV-240415,2023-02-13 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_9772,South America,Rep_97,1,350.27,0.05,PayPal,332.76,233.16,99.6,2,1,2023
INV-225552,2023-02-13 20:58:04.925750,Yoga Mat,Sports,Customer_3564,Europe,Rep_38,13,16.94,0.0,PayPal,220.22,125.02,95.2,2,1,2023
INV-225574,2023-02-13 20:58:04.925750,Sneakers,Clothing,Customer_7090,Asia,Rep_67,8,125.25,0.0,Credit Card,1002.0,671.46,330.54,2,1,2023
INV-244493,2023-02-13 20:58:04.925750,Tennis Racket,Sports,Customer_3616,North America,Rep_13,9,75.15,0.0,Credit Card,676.35,398.46,277.89,2,1,2023
INV-218703,2023-02-13 20:58:04.925750,Jeans,Clothing,Customer_5792,South America,Rep_21,4,81.87,0.05,PayPal,311.11,171.79,139.32,2,1,2023
INV-210215,2023-02-13 20:58:04.925750,Puzzle,Toys,Customer_4765,Europe,Rep_49,1,17.98,0.2,Bank Transfer,14.38,12.51,1.87,2,1,2023
INV-221259,2023-02-13 20:58:04.925750,Coffee Maker,Home & Garden,Customer_1166,South America,Rep_77,1,126.71,0.0,Credit Card,126.71,76.38,50.33,2,1,2023
INV-243759,2023-02-13 20:58:04.925750,Yoga Mat,Sports,Customer_4690,Oceania,Rep_72,3,29.47,0.1,Bank Transfer,79.57,57.27,22.3,2,1,2023
INV-207767,2023-02-13 20:58:04.925750,Smartphone,Electronics,Customer_4675,Oceania,Rep_46,9,527.51,0.05,Apple Pay,4510.21,2848.65,1661.56,2,1,2023
INV-213481,2023-02-13 20:58:04.925750,Winter Jacket,Clothing,Customer_1610,Oceania,Rep_82,12,181.55,0.05,Debit Card,2069.67,1095.76,973.91,2,1,2023
INV-204784,2023-02-13 20:58:04.925750,Puzzle,Toys,Customer_7566,South America,Rep_99,12,20.84,0.0,Debit Card,250.08,152.01,98.07,2,1,2023
INV-203231,2023-02-13 20:58:04.925750,Jeans,Clothing,Customer_7339,North America,Rep_35,6,44.42,0.0,Debit Card,266.52,185.4,81.12,2,1,2023
INV-201495,2023-02-13 20:58:04.925750,Sneakers,Clothing,Customer_9847,Oceania,Rep_50,2,93.91,0.0,Apple Pay,187.82,122.38,65.44,2,1,2023
INV-205615,2023-02-13 20:58:04.925750,Smartphone,Electronics,Customer_5433,Oceania,Rep_73,13,838.67,0.1,Apple Pay,9812.44,6021.13,3791.31,2,1,2023
INV-232542,2023-02-13 20:58:04.925750,Lego Set,Toys,Customer_2130,North America,Rep_62,4,38.97,0.2,Debit Card,124.7,79.51,45.19,2,1,2023
INV-227161,2023-02-13 20:58:04.925750,Tennis Racket,Sports,Customer_2635,Oceania,Rep_89,13,75.98,0.0,Bank Transfer,987.74,512.2,475.54,2,1,2023
INV-202873,2023-02-13 20:58:04.925750,Action Figure,Toys,Customer_8347,Europe,Rep_62,10,13.54,0.1,PayPal,121.86,71.69,50.17,2,1,2023
INV-243047,2023-02-13 20:58:04.925750,T-Shirt,Clothing,Customer_3961,Oceania,Rep_32,5,31.59,0.0,Bank Transfer,157.95,80.1,77.85,2,1,2023
INV-230725,2023-02-13 20:58:04.925750,Sneakers,Clothing,Customer_1578,Oceania,Rep_65,13,139.64,0.0,Debit Card,1815.32,1114.13,701.19,2,1,2023
INV-200124,2023-02-13 20:58:04.925750,Sweater,Clothing,Customer_9852,North America,Rep_59,4,73.87,0.0,Debit Card,295.48,201.54,93.94,2,1,2023
INV-204678,2023-02-13 20:58:04.925750,Sneakers,Clothing,Customer_1889,Asia,Rep_31,9,122.08,0.2,Credit Card,878.98,602.16,276.82,2,1,2023
INV-206184,2023-02-13 20:58:04.925750,Lego Set,Toys,Customer_2496,Asia,Rep_50,4,42.37,0.15,Apple Pay,144.06,102.74,41.32,2,1,2023
INV-241196,2023-02-13 20:58:04.925750,RC Car,Toys,Customer_6409,North America,Rep_83,13,59.29,0.05,Bank Transfer,732.23,489.5,242.73,2,1,2023
INV-208603,2023-02-13 20:58:04.925750,Smartphone,Electronics,Customer_3218,North America,Rep_13,8,987.28,0.05,Credit Card,7503.33,4002.36,3500.97,2,1,2023
INV-226586,2023-02-13 20:58:04.925750,Headphones,Electronics,Customer_6410,North America,Rep_93,10,152.14,0.05,Debit Card,1445.33,776.46,668.87,2,1,2023
INV-227946,2023-02-13 20:58:04.925750,Smartwatch,Electronics,Customer_8841,Asia,Rep_78,12,369.0,0.0,Apple Pay,4428.0,3094.42,1333.58,2,1,2023
INV-238609,2023-02-13 20:58:04.925750,Lego Set,Toys,Customer_4877,Europe,Rep_36,6,35.18,0.05,Credit Card,200.53,105.6,94.93,2,1,2023
INV-205783,2023-02-13 20:58:04.925750,RC Car,Toys,Customer_5330,North America,Rep_37,4,82.02,0.15,Credit Card,278.87,224.11,54.76,2,1,2023
INV-220807,2023-02-13 20:58:04.925750,Action Figure,Toys,Customer_2785,North America,Rep_27,3,24.15,0.0,PayPal,72.45,45.01,27.44,2,1,2023
INV-228468,2023-02-14 20:58:04.925750,Sneakers,Clothing,Customer_1642,South America,Rep_53,4,148.13,0.05,Credit Card,562.89,323.92,238.97,2,1,2023
INV-207714,2023-02-14 20:58:04.925750,Smartwatch,Electronics,Customer_2158,Europe,Rep_78,2,331.74,0.0,Debit Card,663.48,387.4,276.08,2,1,2023
INV-201346,2023-02-14 20:58:04.925750,Bed Sheets,Home & Garden,Customer_4843,Oceania,Rep_74,14,79.76,0.0,Bank Transfer,1116.64,698.48,418.16,2,1,2023
INV-225274,2023-02-14 20:58:04.925750,Action Figure,Toys,Customer_8556,South America,Rep_41,9,28.78,0.05,Apple Pay,246.07,131.47,114.6,2,1,2023
INV-224057,2023-02-14 20:58:04.925750,RC Car,Toys,Customer_3099,South America,Rep_11,8,58.71,0.1,Credit Card,422.71,244.79,177.92,2,1,2023
INV-239058,2023-02-14 20:58:04.925750,Laptop,Electronics,Customer_7923,Oceania,Rep_80,5,1384.93,0.15,Bank Transfer,5885.95,4820.19,1065.76,2,1,2023
INV-228892,2023-02-14 20:58:04.925750,Board Game,Toys,Customer_4516,Europe,Rep_14,9,55.14,0.15,Debit Card,421.82,341.12,80.7,2,1,2023
INV-206877,2023-02-14 20:58:04.925750,Jeans,Clothing,Customer_9887,Asia,Rep_28,4,86.51,0.0,Apple Pay,346.04,215.4,130.64,2,1,2023
INV-227550,2023-02-14 20:58:04.925750,Sweater,Clothing,Customer_3919,North America,Rep_84,14,53.09,0.0,Debit Card,743.26,453.57,289.69,2,1,2023
INV-219959,2023-02-14 20:58:04.925750,Bed Sheets,Home & Garden,Customer_5468,Oceania,Rep_68,5,39.06,0.0,PayPal,195.3,103.32,91.98,2,1,2023
INV-244288,2023-02-14 20:58:04.925750,T-Shirt,Clothing,Customer_1713,Asia,Rep_21,1,25.48,0.2,Apple Pay,20.38,15.83,4.55,2,1,2023
INV-232651,2023-02-14 20:58:04.925750,Running Shoes,Sports,Customer_2594,Asia,Rep_46,12,151.73,0.1,Debit Card,1638.68,1234.3,404.38,2,1,2023
INV-240074,2023-02-14 20:58:04.925750,Blender,Home & Garden,Customer_8339,Asia,Rep_81,8,58.17,0.05,PayPal,442.09,252.02,190.07,2,1,2023
INV-235226,2023-02-14 20:58:04.925750,Sneakers,Clothing,Customer_3735,Europe,Rep_64,1,147.92,0.0,Debit Card,147.92,90.3,57.62,2,1,2023
INV-224961,2023-02-14 20:58:04.925750,Yoga Mat,Sports,Customer_2840,North America,Rep_67,8,38.16,0.05,Bank Transfer,290.02,211.3,78.72,2,1,2023
INV-211412,2023-02-14 20:58:04.925750,Yoga Mat,Sports,Customer_7954,Oceania,Rep_28,12,22.34,0.0,Bank Transfer,268.08,161.64,106.44,2,1,2023
INV-231414,2023-02-14 20:58:04.925750,Sweater,Clothing,Customer_9861,Europe,Rep_93,8,58.41,0.0,Apple Pay,467.28,268.61,198.67,2,1,2023
INV-246939,2023-02-14 20:58:04.925750,Jeans,Clothing,Customer_1007,Oceania,Rep_14,1,61.58,0.05,Apple Pay,58.5,36.34,22.16,2,1,2023
INV-236254,2023-02-14 20:58:04.925750,Jeans,Clothing,Customer_6051,Europe,Rep_62,9,79.95,0.1,PayPal,647.6,445.19,202.41,2,1,2023
INV-238181,2023-02-14 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_3928,Asia,Rep_22,9,253.77,0.0,PayPal,2283.93,1315.48,968.45,2,1,2023
INV-234496,2023-02-14 20:58:04.925750,Blender,Home & Garden,Customer_3029,Europe,Rep_44,7,85.28,0.0,Bank Transfer,596.96,338.35,258.61,2,1,2023
INV-233525,2023-02-15 20:58:04.925750,Football,Sports,Customer_4221,Oceania,Rep_88,7,17.94,0.15,Apple Pay,106.74,70.08,36.66,2,1,2023
INV-201026,2023-02-15 20:58:04.925750,Laptop,Electronics,Customer_7252,Europe,Rep_53,11,1020.18,0.15,Apple Pay,9538.68,7351.08,2187.6,2,1,2023
INV-223340,2023-02-15 20:58:04.925750,T-Shirt,Clothing,Customer_2978,Asia,Rep_49,8,26.96,0.0,Apple Pay,215.68,110.91,104.77,2,1,2023
INV-216171,2023-02-15 20:58:04.925750,Headphones,Electronics,Customer_7651,Europe,Rep_78,6,266.19,0.15,Bank Transfer,1357.57,900.52,457.05,2,1,2023
INV-205347,2023-02-15 20:58:04.925750,Sweater,Clothing,Customer_8050,Oceania,Rep_82,13,61.41,0.0,Debit Card,798.33,538.43,259.9,2,1,2023
INV-245844,2023-02-15 20:58:04.925750,Blender,Home & Garden,Customer_5134,Asia,Rep_19,12,77.54,0.1,Credit Card,837.43,474.46,362.97,2,1,2023
INV-222979,2023-02-15 20:58:04.925750,Action Figure,Toys,Customer_1462,South America,Rep_42,9,24.35,0.05,Credit Card,208.19,137.91,70.28,2,1,2023
INV-232541,2023-02-15 20:58:04.925750,Laptop,Electronics,Customer_8495,South America,Rep_55,1,1265.15,0.15,PayPal,1075.38,740.86,334.52,2,1,2023
INV-223326,2023-02-15 20:58:04.925750,Tennis Racket,Sports,Customer_9365,Oceania,Rep_56,7,194.2,0.1,PayPal,1223.46,691.48,531.98,2,1,2023
INV-219327,2023-02-15 20:58:04.925750,Smartwatch,Electronics,Customer_1184,North America,Rep_98,8,158.7,0.0,Apple Pay,1269.6,802.45,467.15,2,1,2023
INV-238977,2023-02-15 20:58:04.925750,Tennis Racket,Sports,Customer_2029,Europe,Rep_48,7,122.74,0.0,Debit Card,859.18,537.38,321.8,2,1,2023
INV-238532,2023-02-15 20:58:04.925750,Football,Sports,Customer_8390,Europe,Rep_99,3,20.78,0.1,PayPal,56.11,40.56,15.55,2,1,2023
INV-218078,2023-02-15 20:58:04.925750,Coffee Maker,Home & Garden,Customer_7692,Asia,Rep_23,11,151.88,0.15,Bank Transfer,1420.08,1115.87,304.21,2,1,2023
INV-242443,2023-02-15 20:58:04.925750,Desk Lamp,Home & Garden,Customer_3723,Oceania,Rep_47,6,25.22,0.05,Debit Card,143.75,103.88,39.87,2,1,2023
INV-246833,2023-02-15 20:58:04.925750,Jeans,Clothing,Customer_2617,Asia,Rep_14,2,68.58,0.05,Bank Transfer,130.3,74.4,55.9,2,1,2023
INV-225041,2023-02-15 20:58:04.925750,Blender,Home & Garden,Customer_8381,Asia,Rep_81,12,84.98,0.0,Debit Card,1019.76,596.19,423.57,2,1,2023
