Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-222594,2023-02-09 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_4834,North America,Rep_78,8,387.31,0.1,Credit Card,2788.63,1815.47,973.16,2,1,2023
INV-235077,2023-02-09 18:47:25.438077,Smartphone,Electronics,Customer_1287,North America,Rep_11,6,721.41,0.0,PayPal,4328.46,2322.14,2006.32,2,1,2023
INV-215924,2023-02-09 18:47:25.438077,Yoga Mat,Sports,Customer_7963,North America,Rep_98,5,15.74,0.0,Apple Pay,78.7,50.72,27.98,2,1,2023
INV-211222,2023-02-09 18:47:25.438077,Tennis Racket,Sports,Customer_8387,Oceania,Rep_79,12,82.51,0.1,PayPal,891.11,678.23,212.88,2,1,2023
INV-241050,2023-02-09 18:47:25.438077,Yoga Mat,Sports,Customer_9198,Asia,Rep_59,9,38.28,0.0,Debit Card,344.52,178.25,166.27,2,1,2023
INV-202377,2023-02-09 18:47:25.438077,T-Shirt,Clothing,Customer_1209,Oceania,Rep_64,3,16.78,0.0,PayPal,50.34,28.5,21.84,2,1,2023
INV-205081,2023-02-09 18:47:25.438077,Lego Set,Toys,Customer_9741,Asia,Rep_13,6,79.47,0.1,PayPal,429.14,314.81,114.33,2,1,2023
INV-206702,2023-02-09 18:47:25.438077,Tennis Racket,Sports,Customer_3004,North America,Rep_53,9,180.56,0.15,PayPal,1381.28,838.46,542.82,2,1,2023
INV-227294,2023-02-09 18:47:25.438077,Winter Jacket,Clothing,Customer_5054,Asia,Rep_49,8,179.18,0.15,Debit Card,1218.42,734.47,483.95,2,1,2023
INV-229576,2023-02-09 18:47:25.438077,Smartwatch,Electronics,Customer_6930,South America,Rep_26,7,151.65,0.05,Apple Pay,1008.47,726.55,281.92,2,1,2023
INV-208362,2023-02-09 18:47:25.438077,Yoga Mat,Sports,Customer_3162,South America,Rep_77,1,31.56,0.0,Debit Card,31.56,17.55,14.01,2,1,2023
INV-205596,2023-02-09 18:47:25.438077,Winter Jacket,Clothing,Customer_4087,Europe,Rep_89,8,164.73,0.05,PayPal,1251.95,766.11,485.84,2,1,2023
INV-219690,2023-02-09 18:47:25.438077,Action Figure,Toys,Customer_6164,Asia,Rep_97,8,24.52,0.0,Credit Card,196.16,103.29,92.87,2,1,2023
INV-211739,2023-02-09 18:47:25.438077,Board Game,Toys,Customer_2350,Oceania,Rep_82,14,42.25,0.0,Bank Transfer,591.5,332.4,259.1,2,1,2023
INV-225061,2023-02-09 18:47:25.438077,Jeans,Clothing,Customer_9488,Asia,Rep_57,6,75.98,0.05,Debit Card,433.09,309.68,123.41,2,1,2023
INV-212663,2023-02-10 18:47:25.438077,Coffee Maker,Home & Garden,Customer_1836,Europe,Rep_50,10,151.03,0.0,PayPal,1510.3,1046.79,463.51,2,1,2023
INV-209893,2023-02-10 18:47:25.438077,Football,Sports,Customer_1830,South America,Rep_33,14,17.75,0.0,Bank Transfer,248.5,142.78,105.72,2,1,2023
INV-237654,2023-02-10 18:47:25.438077,Action Figure,Toys,Customer_4335,North America,Rep_66,6,19.07,0.0,PayPal,114.42,68.94,45.48,2,1,2023
INV-222222,2023-02-10 18:47:25.438077,Board Game,Toys,Customer_8827,South America,Rep_66,6,39.13,0.0,PayPal,234.78,133.94,100.84,2,1,2023
INV-242120,2023-02-10 18:47:25.438077,Sweater,Clothing,Customer_4230,Europe,Rep_17,9,41.21,0.0,Apple Pay,370.89,186.05,184.84,2,1,2023
INV-206547,2023-02-10 18:47:25.438077,Dumbbells Set,Sports,Customer_2277,Oceania,Rep_87,6,132.0,0.1,Bank Transfer,712.8,522.31,190.49,2,1,2023
INV-208760,2023-02-10 18:47:25.438077,Yoga Mat,Sports,Customer_5496,Europe,Rep_13,9,16.3,0.05,Debit Card,139.36,85.15,54.21,2,1,2023
INV-207946,2023-02-10 18:47:25.438077,Coffee Maker,Home & Garden,Customer_7326,Asia,Rep_53,6,189.38,0.0,Credit Card,1136.28,663.64,472.64,2,1,2023
INV-201186,2023-02-10 18:47:25.438077,Smartphone,Electronics,Customer_6028,South America,Rep_38,13,935.21,0.0,Credit Card,12157.73,7413.68,4744.05,2,1,2023
INV-205504,2023-02-10 18:47:25.438077,Laptop,Electronics,Customer_9507,North America,Rep_17,4,990.22,0.0,PayPal,3960.88,2456.58,1504.3,2,1,2023
INV-233028,2023-02-10 18:47:25.438077,Jeans,Clothing,Customer_5258,South America,Rep_52,7,55.3,0.05,Credit Card,367.74,223.49,144.25,2,1,2023
INV-223334,2023-02-10 18:47:25.438077,Puzzle,Toys,Customer_6401,Europe,Rep_70,5,19.8,0.0,Debit Card,99.0,53.5,45.5,2,1,2023
INV-215226,2023-02-10 18:47:25.438077,T-Shirt,Clothing,Customer_6470,Oceania,Rep_44,6,24.62,0.05,Debit Card,140.33,90.06,50.27,2,1,2023
INV-247221,2023-02-10 18:47:25.438077,Lego Set,Toys,Customer_5695,Asia,Rep_88,6,119.3,0.0,Credit Card,715.8,392.08,323.72,2,1,2023
INV-235970,2023-02-10 18:47:25.438077,Dumbbells Set,Sports,Customer_8600,Asia,Rep_89,1,116.62,0.1,PayPal,104.96,70.01,34.95,2,1,2023
INV-215747,2023-02-10 18:47:25.438077,Smartwatch,Electronics,Customer_3888,South America,Rep_27,6,184.03,0.1,PayPal,993.76,713.81,279.95,2,1,2023
INV-203489,2023-02-10 18:47:25.438077,Yoga Mat,Sports,Customer_8350,Europe,Rep_74,12,34.51,0.05,Apple Pay,393.41,234.69,158.72,2,1,2023
INV-243983,2023-02-10 18:47:25.438077,Puzzle,Toys,Customer_8993,South America,Rep_76,13,14.46,0.0,Bank Transfer,187.98,128.6,59.38,2,1,2023
INV-228598,2023-02-10 18:47:25.438077,Laptop,Electronics,Customer_3626,South America,Rep_63,5,1300.32,0.05,Credit Card,6176.52,3261.94,2914.58,2,1,2023
INV-226825,2023-02-10 18:47:25.438077,Winter Jacket,Clothing,Customer_1870,North America,Rep_92,6,143.48,0.1,Bank Transfer,774.79,569.91,204.88,2,1,2023
INV-218738,2023-02-10 18:47:25.438077,Smartwatch,Electronics,Customer_9337,North America,Rep_39,10,208.2,0.0,Apple Pay,2082.0,1288.31,793.69,2,1,2023
INV-218974,2023-02-11 18:47:25.438077,Laptop,Electronics,Customer_7248,South America,Rep_98,14,1404.24,0.05,Debit Card,18676.39,13199.94,5476.45,2,1,2023
INV-245743,2023-02-11 18:47:25.438077,Running Shoes,Sports,Customer_4173,Asia,Rep_34,7,142.39,0.0,Apple Pay,996.73,691.35,305.38,2,1,2023
INV-214581,2023-02-11 18:47:25.438077,Coffee Maker,Home & Garden,Customer_7682,North America,Rep_25,10,237.16,0.1,Apple Pay,2134.44,1269.79,864.65,2,1,2023
INV-214556,2023-02-11 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_8171,Europe,Rep_60,9,173.01,0.1,Apple Pay,1401.38,991.73,409.65,2,1,2023
INV-215779,2023-02-11 18:47:25.438077,Football,Sports,Customer_6912,Oceania,Rep_73,14,34.6,0.0,Debit Card,484.4,308.08,176.32,2,1,2023
INV-201913,2023-02-11 18:47:25.438077,Board Game,Toys,Customer_5335,Asia,Rep_51,14,41.21,0.05,Bank Transfer,548.09,337.66,210.43,2,1,2023
INV-216453,2023-02-11 18:47:25.438077,Football,Sports,Customer_5014,Asia,Rep_36,2,21.94,0.0,Apple Pay,43.88,22.55,21.33,2,1,2023
INV-235613,2023-02-11 18:47:25.438077,Sweater,Clothing,Customer_7282,Oceania,Rep_34,9,55.73,0.0,Debit Card,501.57,306.21,195.36,2,1,2023
INV-239160,2023-02-11 18:47:25.438077,Board Game,Toys,Customer_8059,South America,Rep_88,7,39.41,0.0,Bank Transfer,275.87,157.59,118.28,2,1,2023
INV-221721,2023-02-11 18:47:25.438077,Board Game,Toys,Customer_2343,South America,Rep_88,9,57.04,0.2,Debit Card,410.69,314.17,96.52,2,1,2023
INV-243157,2023-02-11 18:47:25.438077,Yoga Mat,Sports,Customer_1643,South America,Rep_39,11,33.52,0.0,Debit Card,368.72,248.32,120.4,2,1,2023
INV-205218,2023-02-11 18:47:25.438077,Yoga Mat,Sports,Customer_6503,Asia,Rep_53,10,28.73,0.0,Bank Transfer,287.3,165.25,122.05,2,1,2023
INV-233776,2023-02-11 18:47:25.438077,Sweater,Clothing,Customer_6281,Oceania,Rep_92,5,38.79,0.05,PayPal,184.25,101.03,83.22,2,1,2023
INV-234763,2023-02-11 18:47:25.438077,T-Shirt,Clothing,Customer_1564,North America,Rep_51,6,27.33,0.0,Bank Transfer,163.98,96.83,67.15,2,1,2023
INV-210877,2023-02-11 18:47:25.438077,Puzzle,Toys,Customer_8086,Europe,Rep_18,11,21.51,0.0,Debit Card,236.61,147.45,89.16,2,1,2023
INV-200216,2023-02-11 18:47:25.438077,Tablet,Electronics,Customer_5643,North America,Rep_15,10,623.54,0.0,Apple Pay,6235.4,3207.97,3027.43,2,1,2023
INV-213437,2023-02-11 18:47:25.438077,Sweater,Clothing,Customer_1258,Europe,Rep_99,9,57.95,0.05,Credit Card,495.47,288.19,207.28,2,1,2023
INV-241581,2023-02-11 18:47:25.438077,Coffee Maker,Home & Garden,Customer_6996,Asia,Rep_11,8,62.61,0.05,Credit Card,475.84,345.04,130.8,2,1,2023
INV-248390,2023-02-11 18:47:25.438077,Desk Lamp,Home & Garden,Customer_8902,Europe,Rep_46,10,38.36,0.1,Apple Pay,345.24,242.1,103.14,2,1,2023
INV-243036,2023-02-11 18:47:25.438077,Blender,Home & Garden,Customer_2479,South America,Rep_20,11,63.23,0.0,Bank Transfer,695.53,455.06,240.47,2,1,2023
INV-232556,2023-02-11 18:47:25.438077,Smartwatch,Electronics,Customer_6494,North America,Rep_32,1,346.48,0.0,Bank Transfer,346.48,181.26,165.22,2,1,2023
INV-220786,2023-02-11 18:47:25.438077,Jeans,Clothing,Customer_1302,Asia,Rep_25,2,51.08,0.1,Debit Card,91.94,61.38,30.56,2,1,2023
INV-243277,2023-02-11 18:47:25.438077,Jeans,Clothing,Customer_6873,North America,Rep_49,11,80.77,0.0,Apple Pay,888.47,556.44,332.03,2,1,2023
INV-221669,2023-02-11 18:47:25.438077,Tablet,Electronics,Customer_8439,North America,Rep_13,8,324.23,0.05,Apple Pay,2464.15,1697.71,766.44,2,1,2023
INV-243383,2023-02-11 18:47:25.438077,Headphones,Electronics,Customer_2168,South America,Rep_84,1,74.76,0.0,Debit Card,74.76,51.42,23.34,2,1,2023
INV-228583,2023-02-11 18:47:25.438077,Board Game,Toys,Customer_7504,Oceania,Rep_66,11,21.48,0.05,Apple Pay,224.47,119.89,104.58,2,1,2023
INV-242563,2023-02-11 18:47:25.438077,Sweater,Clothing,Customer_5744,North America,Rep_37,7,63.24,0.15,Credit Card,376.28,284.32,91.96,2,1,2023
INV-210351,2023-02-12 18:47:25.438077,Sweater,Clothing,Customer_6560,Europe,Rep_87,7,47.2,0.1,Credit Card,297.36,184.27,113.09,2,1,2023
INV-205464,2023-02-12 18:47:25.438077,Lego Set,Toys,Customer_5208,North America,Rep_50,13,34.01,0.0,Bank Transfer,442.13,264.95,177.18,2,1,2023
INV-242183,2023-02-12 18:47:25.438077,Dumbbells Set,Sports,Customer_8203,North America,Rep_74,13,111.74,0.0,Bank Transfer,1452.62,814.42,638.2,2,1,2023
INV-245782,2023-02-12 18:47:25.438077,Sweater,Clothing,Customer_5417,Europe,Rep_88,13,62.61,0.1,Apple Pay,732.54,449.24,283.3,2,1,2023
INV-214119,2023-02-12 18:47:25.438077,Football,Sports,Customer_9137,Europe,Rep_35,6,31.67,0.0,Credit Card,190.02,105.67,84.35,2,1,2023
INV-243137,2023-02-12 18:47:25.438077,Running Shoes,Sports,Customer_8882,Asia,Rep_84,12,99.54,0.0,Bank Transfer,1194.48,731.32,463.16,2,1,2023
INV-240618,2023-02-12 18:47:25.438077,Dumbbells Set,Sports,Customer_6964,South America,Rep_18,1,102.09,0.0,Debit Card,102.09,68.17,33.92,2,1,2023
INV-219995,2023-02-12 18:47:25.438077,Board Game,Toys,Customer_2568,North America,Rep_51,3,25.55,0.0,Debit Card,76.65,41.05,35.6,2,1,2023
INV-240630,2023-02-12 18:47:25.438077,Sneakers,Clothing,Customer_5174,South America,Rep_78,11,66.51,0.1,Bank Transfer,658.45,500.86,157.59,2,1,2023
INV-212908,2023-02-12 18:47:25.438077,Coffee Maker,Home & Garden,Customer_4192,South America,Rep_62,2,145.49,0.1,Credit Card,261.88,153.69,108.19,2,1,2023
INV-226932,2023-02-12 18:47:25.438077,Blender,Home & Garden,Customer_2473,Oceania,Rep_26,13,57.23,0.0,Apple Pay,743.99,494.32,249.67,2,1,2023
INV-205785,2023-02-12 18:47:25.438077,Tennis Racket,Sports,Customer_1049,Europe,Rep_42,8,141.81,0.0,Apple Pay,1134.48,757.74,376.74,2,1,2023
INV-240300,2023-02-12 18:47:25.438077,Coffee Maker,Home & Garden,Customer_6343,South America,Rep_54,5,67.73,0.0,Credit Card,338.65,183.37,155.28,2,1,2023
INV-200397,2023-02-12 18:47:25.438077,Sweater,Clothing,Customer_6967,North America,Rep_56,7,72.65,0.0,Apple Pay,508.55,339.99,168.56,2,1,2023
INV-247274,2023-02-12 18:47:25.438077,Desk Lamp,Home & Garden,Customer_9917,South America,Rep_97,3,40.7,0.15,Apple Pay,103.79,73.76,30.03,2,1,2023
INV-225237,2023-02-12 18:47:25.438077,Winter Jacket,Clothing,Customer_1966,North America,Rep_57,1,109.94,0.0,Debit Card,109.94,58.3,51.64,2,1,2023
INV-214654,2023-02-12 18:47:25.438077,T-Shirt,Clothing,Customer_8013,Asia,Rep_91,14,26.24,0.05,Credit Card,348.99,225.06,123.93,2,1,2023
INV-243102,2023-02-12 18:47:25.438077,Board Game,Toys,Customer_1699,Europe,Rep_56,1,39.11,0.0,Credit Card,39.11,26.77,12.34,2,1,2023
INV-231588,2023-02-12 18:47:25.438077,Sneakers,Clothing,Customer_7197,Asia,Rep_30,8,149.17,0.2,Apple Pay,954.69,732.63,222.06,2,1,2023
INV-247874,2023-02-12 18:47:25.438077,Laptop,Electronics,Customer_2880,Europe,Rep_58,2,1168.49,0.1,Credit Card,2103.28,1613.79,489.49,2,1,2023
INV-221750,2023-02-12 18:47:25.438077,Board Game,Toys,Customer_3296,Oceania,Rep_95,7,57.56,0.05,Bank Transfer,382.77,225.7,157.07,2,1,2023
INV-202683,2023-02-12 18:47:25.438077,Yoga Mat,Sports,Customer_8639,Europe,Rep_38,8,21.53,0.1,Apple Pay,155.02,98.16,56.86,2,1,2023
INV-207381,2023-02-12 18:47:25.438077,Puzzle,Toys,Customer_4773,South America,Rep_78,8,11.19,0.0,Apple Pay,89.52,47.78,41.74,2,1,2023
INV-228146,2023-02-12 18:47:25.438077,Sneakers,Clothing,Customer_9441,North America,Rep_61,7,79.36,0.15,Credit Card,472.19,366.52,105.67,2,1,2023
INV-221466,2023-02-12 18:47:25.438077,Tablet,Electronics,Customer_4289,North America,Rep_85,13,649.43,0.0,Apple Pay,8442.59,4342.58,4100.01,2,1,2023
INV-214218,2023-02-12 18:47:25.438077,Smartwatch,Electronics,Customer_7398,North America,Rep_84,1,275.7,0.0,Debit Card,275.7,169.65,106.05,2,1,2023
INV-245192,2023-02-12 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_7753,Europe,Rep_63,7,399.19,0.0,PayPal,2794.33,1783.22,1011.11,2,1,2023
INV-239784,2023-02-12 18:47:25.438077,Jeans,Clothing,Customer_5458,South America,Rep_38,2,43.81,0.05,Bank Transfer,83.24,45.36,37.88,2,1,2023
INV-203746,2023-02-12 18:47:25.438077,Smartphone,Electronics,Customer_5708,North America,Rep_90,13,955.59,0.05,PayPal,11801.54,7159.63,4641.91,2,1,2023
INV-249420,2023-02-13 18:47:25.438077,Action Figure,Toys,Customer_9227,North America,Rep_51,3,21.96,0.05,Bank Transfer,62.59,42.61,19.98,2,1,2023
INV-224161,2023-02-13 18:47:25.438077,Tennis Racket,Sports,Customer_9935,South America,Rep_26,6,190.76,0.0,Debit Card,1144.56,763.91,380.65,2,1,2023
INV-207136,2023-02-13 18:47:25.438077,Desk Lamp,Home & Garden,Customer_3861,North America,Rep_63,8,28.24,0.2,Apple Pay,180.74,145.53,35.21,2,1,2023
INV-226837,2023-02-13 18:47:25.438077,Tablet,Electronics,Customer_4783,South America,Rep_62,9,519.3,0.0,Bank Transfer,4673.7,3114.56,1559.14,2,1,2023
INV-249417,2023-02-13 18:47:25.438077,Smartwatch,Electronics,Customer_7295,North America,Rep_64,10,291.69,0.05,Bank Transfer,2771.06,1748.61,1022.45,2,1,2023
INV-204829,2023-02-13 18:47:25.438077,Coffee Maker,Home & Garden,Customer_1872,South America,Rep_87,3,125.0,0.15,Credit Card,318.75,234.94,83.81,2,1,2023
INV-206300,2023-02-13 18:47:25.438077,RC Car,Toys,Customer_4786,Asia,Rep_92,10,75.89,0.0,Apple Pay,758.9,408.56,350.34,2,1,2023
INV-219334,2023-02-13 18:47:25.438077,Winter Jacket,Clothing,Customer_3856,South America,Rep_87,6,133.33,0.0,Debit Card,799.98,448.56,351.42,2,1,2023
INV-211869,2023-02-13 18:47:25.438077,Lego Set,Toys,Customer_7606,South America,Rep_33,6,81.54,0.0,Credit Card,489.24,286.33,202.91,2,1,2023
INV-234493,2023-02-13 18:47:25.438077,Lego Set,Toys,Customer_8900,Europe,Rep_23,3,80.83,0.0,Debit Card,242.49,123.27,119.22,2,1,2023
INV-249186,2023-02-13 18:47:25.438077,Football,Sports,Customer_7061,Oceania,Rep_41,11,24.01,0.0,PayPal,264.11,159.8,104.31,2,1,2023
INV-235765,2023-02-13 18:47:25.438077,RC Car,Toys,Customer_3313,South America,Rep_70,9,97.45,0.0,PayPal,877.05,546.44,330.61,2,1,2023
INV-231332,2023-02-13 18:47:25.438077,Running Shoes,Sports,Customer_9827,North America,Rep_86,1,93.06,0.15,Apple Pay,79.1,63.34,15.76,2,1,2023
INV-219601,2023-02-13 18:47:25.438077,Dumbbells Set,Sports,Customer_4974,South America,Rep_11,13,128.24,0.05,Debit Card,1583.76,897.34,686.42,2,1,2023
INV-201779,2023-02-13 18:47:25.438077,Action Figure,Toys,Customer_1435,Oceania,Rep_45,7,26.38,0.2,Credit Card,147.73,107.08,40.65,2,1,2023
INV-204752,2023-02-13 18:47:25.438077,Board Game,Toys,Customer_8318,North America,Rep_10,5,58.29,0.0,Debit Card,291.45,187.88,103.57,2,1,2023
INV-211946,2023-02-13 18:47:25.438077,Puzzle,Toys,Customer_3063,Europe,Rep_90,10,22.64,0.2,Debit Card,181.12,127.67,53.45,2,1,2023
INV-202242,2023-02-13 18:47:25.438077,Laptop,Electronics,Customer_1138,South America,Rep_14,1,922.89,0.0,Debit Card,922.89,556.43,366.46,2,1,2023
INV-237902,2023-02-13 18:47:25.438077,Headphones,Electronics,Customer_9666,Europe,Rep_14,11,131.85,0.0,Debit Card,1450.35,799.85,650.5,2,1,2023
INV-210318,2023-02-13 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_5876,South America,Rep_77,10,368.19,0.0,PayPal,3681.9,2180.2,1501.7,2,1,2023
INV-239387,2023-02-13 18:47:25.438077,Dumbbells Set,Sports,Customer_2618,Oceania,Rep_71,8,144.36,0.0,PayPal,1154.88,725.24,429.64,2,1,2023
INV-228773,2023-02-13 18:47:25.438077,Football,Sports,Customer_6298,Europe,Rep_42,1,19.3,0.1,Credit Card,17.37,10.52,6.85,2,1,2023
INV-202878,2023-02-14 18:47:25.438077,Smartwatch,Electronics,Customer_5632,Asia,Rep_43,1,269.58,0.0,Bank Transfer,269.58,188.25,81.33,2,1,2023
INV-236675,2023-02-14 18:47:25.438077,Sweater,Clothing,Customer_4693,South America,Rep_49,8,30.52,0.15,Bank Transfer,207.54,145.67,61.87,2,1,2023
INV-216764,2023-02-14 18:47:25.438077,Football,Sports,Customer_8374,South America,Rep_57,13,31.64,0.2,PayPal,329.06,210.82,118.24,2,1,2023
INV-226016,2023-02-14 18:47:25.438077,Laptop,Electronics,Customer_6087,South America,Rep_50,2,862.96,0.0,Debit Card,1725.92,1000.66,725.26,2,1,2023
INV-219081,2023-02-14 18:47:25.438077,RC Car,Toys,Customer_3449,South America,Rep_79,10,88.19,0.0,Apple Pay,881.9,502.43,379.47,2,1,2023
INV-235946,2023-02-14 18:47:25.438077,Smartwatch,Electronics,Customer_8809,South America,Rep_51,6,280.41,0.0,Debit Card,1682.46,952.22,730.24,2,1,2023
INV-220479,2023-02-14 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_3056,North America,Rep_84,9,213.17,0.15,Credit Card,1630.75,1241.21,389.54,2,1,2023
INV-203191,2023-02-14 18:47:25.438077,Jeans,Clothing,Customer_1284,Europe,Rep_62,6,71.64,0.1,PayPal,386.86,265.93,120.93,2,1,2023
INV-249922,2023-02-14 18:47:25.438077,Smartphone,Electronics,Customer_4172,Europe,Rep_81,12,775.31,0.1,Apple Pay,8373.35,5974.15,2399.2,2,1,2023
INV-245480,2023-02-14 18:47:25.438077,Smartwatch,Electronics,Customer_5062,Europe,Rep_47,14,237.55,0.05,Apple Pay,3159.42,2285.3,874.12,2,1,2023
INV-238059,2023-02-14 18:47:25.438077,Bed Sheets,Home & Garden,Customer_4453,South America,Rep_95,13,42.08,0.2,Bank Transfer,437.63,317.66,119.97,2,1,2023
INV-247511,2023-02-14 18:47:25.438077,Dumbbells Set,Sports,Customer_7575,South America,Rep_26,13,50.83,0.0,Debit Card,660.79,390.58,270.21,2,1,2023
INV-205297,2023-02-14 18:47:25.438077,Sweater,Clothing,Customer_3015,North America,Rep_49,14,43.56,0.0,Debit Card,609.84,338.52,271.32,2,1,2023
INV-200830,2023-02-14 18:47:25.438077,Bed Sheets,Home & Garden,Customer_2805,Oceania,Rep_98,1,34.82,0.2,PayPal,27.86,24.22,3.64,2,1,2023
INV-217455,2023-02-14 18:47:25.438077,Puzzle,Toys,Customer_5191,Europe,Rep_77,7,10.32,0.0,Apple Pay,72.24,41.47,30.77,2,1,2023
INV-200734,2023-02-14 18:47:25.438077,Coffee Maker,Home & Garden,Customer_6300,North America,Rep_32,3,65.16,0.1,PayPal,175.93,132.58,43.35,2,1,2023
INV-213097,2023-02-14 18:47:25.438077,RC Car,Toys,Customer_8887,South America,Rep_45,13,96.04,0.15,Credit Card,1061.24,702.71,358.53,2,1,2023
INV-225509,2023-02-14 18:47:25.438077,Smartwatch,Electronics,Customer_5800,North America,Rep_95,4,153.28,0.05,Bank Transfer,582.46,416.81,165.65,2,1,2023
INV-235043,2023-02-14 18:47:25.438077,Sneakers,Clothing,Customer_5734,North America,Rep_88,8,102.81,0.05,Apple Pay,781.36,449.45,331.91,2,1,2023
INV-226087,2023-02-14 18:47:25.438077,Tablet,Electronics,Customer_2077,Europe,Rep_33,5,316.5,0.2,Bank Transfer,1266.0,1092.46,173.54,2,1,2023
INV-216726,2023-02-14 18:47:25.438077,Blender,Home & Garden,Customer_2777,Europe,Rep_48,6,97.28,0.0,Apple Pay,583.68,328.74,254.94,2,1,2023
INV-242582,2023-02-14 18:47:25.438077,Yoga Mat,Sports,Customer_3400,Europe,Rep_93,1,18.75,0.05,Bank Transfer,17.81,10.31,7.5,2,1,2023
INV-247435,2023-02-14 18:47:25.438077,Jeans,Clothing,Customer_6029,North America,Rep_83,13,85.75,0.0,PayPal,1114.75,630.94,483.81,2,1,2023
INV-245226,2023-02-14 18:47:25.438077,Headphones,Electronics,Customer_3841,Asia,Rep_29,1,136.68,0.0,Credit Card,136.68,69.31,67.37,2,1,2023
INV-217877,2023-02-14 18:47:25.438077,Tablet,Electronics,Customer_8949,North America,Rep_90,13,464.62,0.05,Apple Pay,5738.06,3354.56,2383.5,2,1,2023
INV-208289,2023-02-14 18:47:25.438077,Dumbbells Set,Sports,Customer_8764,North America,Rep_49,14,86.99,0.15,Apple Pay,1035.18,622.13,413.05,2,1,2023
INV-201337,2023-02-15 18:47:25.438077,Winter Jacket,Clothing,Customer_9491,Europe,Rep_82,13,193.54,0.0,Credit Card,2516.02,1717.25,798.77,2,1,2023
INV-235210,2023-02-15 18:47:25.438077,Yoga Mat,Sports,Customer_2488,South America,Rep_79,11,27.2,0.0,Bank Transfer,299.2,181.92,117.28,2,1,2023
INV-201614,2023-02-15 18:47:25.438077,Blender,Home & Garden,Customer_9351,Europe,Rep_11,7,56.77,0.0,Debit Card,397.39,244.5,152.89,2,1,2023
INV-241523,2023-02-15 18:47:25.438077,T-Shirt,Clothing,Customer_4767,Oceania,Rep_62,7,19.25,0.0,Credit Card,134.75,88.61,46.14,2,1,2023
INV-203509,2023-02-15 18:47:25.438077,Puzzle,Toys,Customer_1548,Asia,Rep_46,11,11.92,0.2,Apple Pay,104.9,90.74,14.16,2,1,2023
INV-237328,2023-02-15 18:47:25.438077,RC Car,Toys,Customer_9609,Oceania,Rep_75,3,49.16,0.05,Bank Transfer,140.11,86.24,53.87,2,1,2023
INV-246015,2023-02-15 18:47:25.438077,Action Figure,Toys,Customer_9265,North America,Rep_37,8,29.66,0.1,PayPal,213.55,151.57,61.98,2,1,2023
INV-201830,2023-02-15 18:47:25.438077,Running Shoes,Sports,Customer_5049,Oceania,Rep_41,4,124.24,0.0,Apple Pay,496.96,275.08,221.88,2,1,2023
INV-201061,2023-02-15 18:47:25.438077,Smartphone,Electronics,Customer_3898,South America,Rep_74,4,572.2,0.0,PayPal,2288.8,1256.95,1031.85,2,1,2023
INV-232258,2023-02-15 18:47:25.438077,T-Shirt,Clothing,Customer_8372,Oceania,Rep_35,9,16.35,0.0,PayPal,147.15,82.66,64.49,2,1,2023
INV-221570,2023-02-15 18:47:25.438077,Winter Jacket,Clothing,Customer_9005,South America,Rep_28,6,136.76,0.15,Debit Card,697.48,471.18,226.3,2,1,2023
INV-213831,2023-02-15 18:47:25.438077,Sneakers,Clothing,Customer_3057,Europe,Rep_23,13,147.68,0.0,PayPal,1919.84,1079.11,840.73,2,1,2023
INV-205886,2023-02-15 18:47:25.438077,Headphones,Electronics,Customer_7739,North America,Rep_51,3,121.14,0.05,Debit Card,345.25,189.73,155.52,2,1,2023
INV-209376,2023-02-15 18:47:25.438077,Dumbbells Set,Sports,Customer_2560,Europe,Rep_19,3,109.42,0.1,Apple Pay,295.43,169.49,125.94,2,1,2023
INV-237934,2023-02-15 18:47:25.438077,Coffee Maker,Home & Garden,Customer_8322,Oceania,Rep_65,10,127.15,0.05,Debit Card,1207.92,774.32,433.6,2,1,2023
INV-239568,2023-02-15 18:47:25.438077,Tablet,Electronics,Customer_5429,Asia,Rep_30,5,570.11,0.2,Credit Card,2280.44,1520.16,760.28,2,1,2023
INV-237054,2023-02-15 18:47:25.438077,Board Game,Toys,Customer_9304,Oceania,Rep_39,3,28.52,0.1,Debit Card,77.0,48.66,28.34,2,1,2023
